id,name,mainaddress,city,address,phone,phones,date,gruppa,data,bank,wholesale,wholesale_text,lat,lng,type,updateType,gray,actual,actualTime,workmodes,mainsort
735,DIMAK EXCHANGE,"6-й мкр., 5, (по пр. Абая не доезжая ул. Саина, по верхней стороне)",Алматы,"6-й мкр., 5, (по пр. Абая не доезжая ул. Саина, по верхней стороне)","принимаем ветхие, испорченные, порванные, плесневые доллары. в продаже имеется золотые слитки. ","['+7 (727) 397-13-30', '+7 (701) 222-22-80']",1721230549,0,"{'USD': [475.2, 476.2], 'EUR': [518, 521], 'RUB': [5.3, 5.35], 'KGS': [5.5, 5.7], 'CNY': [64.5, 66], 'GBP': [613, 631], 'CHF': [0, 0], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [0, 0], 'AED': [0, 0], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [36850, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True,"Принимаем ветхие,  испорченные валюты.",43.221365,76.855409,0,0,False,False,1721230549,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': True}",0
1267,Trust-exchange №1,"ул. Розыбакиева, 166, уг.ул. Солодовникова (выше ул. Сатпаева), напротив ""Народного банка""",Алматы,"ул. Розыбакиева, 166, уг.ул. Солодовникова (выше ул. Сатпаева), напротив ""Народного банка""",,"['+7 (727) 327-80-27', '+7 (777) 444-02-05', '+7 (700) 278-42-42']",1721228070,-63,"{'USD': [475, 476], 'EUR': [518.5, 521.5], 'RUB': [5.31, 5.35], 'KGS': [5.55, 5.85], 'CNY': [65, 66], 'GBP': [618, 638], 'CHF': [506, 529], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [15, 18], 'AED': [122, 130], 'UAH': [0, 0], 'THB': [13, 15], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [167, 187], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True, от 10 000$ ,43.232217,76.890893,0,0,False,False,1721228070,"{'mon': ['09:00', '20:00', '', ''], 'tue': ['09:00', '20:00', '', ''], 'wed': ['09:00', '20:00', '', ''], 'thu': ['09:00', '20:00', '', ''], 'fri': ['09:00', '20:00', '', ''], 'sat': ['09:00', '20:00', '', ''], 'sun': ['09:00', '20:00', '', ''], 'holyday': ['09:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
1327,Trust-exchange №2,"пр. Аль-Фараби, 65 (между ул. Шашкина и р. Есентай, не доезжая ТРЦ ""ESENTAI MALL""",Алматы,"пр. Аль-Фараби, 65 (между ул. Шашкина и р. Есентай, не доезжая ТРЦ ""ESENTAI MALL""",,"['+7 (727) 317-99-17', '+7 (707) 870-70-10', '+7 (777) 023-98-15']",1721228266,0,"{'USD': [475, 476], 'EUR': [518.5, 521.5], 'RUB': [5.31, 5.35], 'KGS': [5.55, 5.85], 'CNY': [65, 66], 'GBP': [618, 638], 'CHF': [506, 529], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [15, 18], 'AED': [122, 130], 'UAH': [0, 0], 'THB': [13, 15], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [167, 187], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True,От 10000 $,43.232099,76.875037,0,0,False,False,1721228266,"{'mon': ['09:00', '20:00', '', ''], 'tue': ['09:00', '20:00', '', ''], 'wed': ['09:00', '20:00', '', ''], 'thu': ['09:00', '20:00', '', ''], 'fri': ['09:00', '20:00', '', ''], 'sat': ['09:00', '20:00', '', ''], 'sun': ['09:00', '20:00', '', ''], 'holyday': ['09:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
1400,МиК ОП,"пр. Абылай Хана, 62, ЦУМ, 1 этаж, ТД ""Зангар""",Алматы,"пр. Абылай Хана, 62, ЦУМ, 1 этаж, ТД ""Зангар""",Скидки и выгодный курс покупки и продажи уточняйте по телефону,"['+7(747) 575-10-40', '+7 (777) 025-79-07', '+7 (705) 497-70-00']",1721227808,0,"{'USD': [475.2, 476], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [0, 0], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [0, 0], 'AED': [0, 0], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True,"долл,евро,фунты.рубли продажа со скидкой",43.26226,76.941252,0,0,False,False,1721227808,"{'mon': ['10:00', '20:00', '', ''], 'tue': ['10:00', '20:00', '', ''], 'wed': ['10:00', '20:00', '', ''], 'thu': ['10:00', '20:00', '', ''], 'fri': ['10:00', '20:00', '', ''], 'sat': ['10:00', '20:00', '', ''], 'sun': ['10:00', '20:00', '', ''], 'holyday': ['10:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
1433,Асар ОП (ТОО Лидер эксчейндж),"ул. Жандосова, 128 (мкр. Таугуль-1)",Алматы,"ул. Жандосова, 128 (мкр. Таугуль-1)",,['+7 (701) 540-82-04'],1721228315,0,"{'USD': [474.5, 476.3], 'EUR': [518, 521], 'RUB': [5.3, 5.37], 'KGS': [5.6, 5.95], 'CNY': [65, 66], 'GBP': [0, 0], 'CHF': [0, 0], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [0, 0], 'AED': [0, 0], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True,,43.323141,76.910862,0,0,False,False,1721228315,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
1616,TEMA,"пр. Абылай хана, 33, уг.пр.Райымбека (цокольный этаж)",Алматы,"пр. Абылай хана, 33, уг.пр.Райымбека (цокольный этаж)",,"['+7 (775) 956-56-56', '+7 (707) 956-56-56']",1721214814,0,"{'USD': [475, 478], 'EUR': [512, 522], 'RUB': [5.31, 5.34], 'KGS': [5.5, 5.7], 'CNY': [65, 65.7], 'GBP': [0, 0], 'CHF': [0, 0], 'UZS': [28, 24], 'JPY': [2.7, 0], 'AUD': [0, 0], 'TRY': [15, 16], 'AED': [122, 130], 'UAH': [6, 9], 'THB': [11, 0], 'INR': [4.3, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [31, 32], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True,"От 10.000$, 3000€ 1.000.000Р Звоните по ВАТСАПП‼️ ",43.268654,76.939366,0,0,False,False,1721214814,"{'mon': ['09:00', '20:00', '', ''], 'tue': ['09:00', '20:00', '', ''], 'wed': ['09:00', '20:00', '', ''], 'thu': ['09:00', '20:00', '', ''], 'fri': ['09:00', '20:00', '', ''], 'sat': ['09:00', '20:00', '', ''], 'sun': ['09:00', '20:00', '', ''], 'holyday': ['', '', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
1662,ОП Valuta Exchange,"пр. Сейфуллина, 534 (рядом стоматология ""DobroDent"")",Алматы,"пр. Сейфуллина, 534 (рядом стоматология ""DobroDent"") ",,['+7 (707) 177-55-52'],1721225945,0,"{'USD': [475, 475.8], 'EUR': [518.5, 522], 'RUB': [5.31, 5.35], 'KGS': [5.55, 5.7], 'CNY': [64.5, 66], 'GBP': [615, 630], 'CHF': [0, 0], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [0, 0], 'AED': [0, 0], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True,,43.242739,76.934721,0,0,False,False,1721225945,"{'mon': ['9:00', '19:30', '', ''], 'tue': ['9:00', '19:30', '', ''], 'wed': ['9:00', '19:30', '', ''], 'thu': ['9:00', '19:30', '', ''], 'fri': ['9:00', '19:30', '', ''], 'sat': ['10.00', '17:00', '', ''], 'sun': ['', '', '', ''], 'holyday': ['', '', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
13369,"Оптом Дешевле (ТОО ""1KURS.KZ"")","ул. Жандарбекова/Сатпаева, 152/57",Алматы,"ул. Жандарбекова/Сатпаева, 152/57",,['+7 (707) 542 70 20'],1721225700,0,"{'USD': [475.2, 476], 'EUR': [517, 521], 'RUB': [5.25, 5.39], 'KGS': [5.53, 5.95], 'CNY': [63.8, 66.3], 'GBP': [600, 633], 'CHF': [0, 0], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [0, 0], 'AED': [0, 0], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True,от 5 000$  ,43.235403,76.898932,0,0,False,False,1721225700,"{'mon': ['11:00', '20.00', '', ''], 'tue': ['11:00', '20:00', '', ''], 'wed': ['11:00', '20:00', '', ''], 'thu': ['11:00', '20:00', '', ''], 'fri': ['11:00', '20:00', '', ''], 'sat': ['', '', '', ''], 'sun': ['', '', '', ''], 'holyday': ['', '', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
13497,Ecash 2,"Кабдолова 1/4 (ТРК  ""GRAND PARK"", между 6 и 7 блоком)",Алматы,"ул. Кабдолова, 1/4 (ТРК  ""GRAND PARK"", между 6 и 7 блоком)    Работаем до 22:00 (без выходных)",,['+7 (705) 908-90-73'],1721227790,0,"{'USD': [475, 476.1], 'EUR': [518, 521], 'RUB': [5.3, 5.38], 'KGS': [5.6, 0], 'CNY': [65, 66.8], 'GBP': [613, 631], 'CHF': [0, 0], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [15, 18], 'AED': [118, 128], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [4.5, 5.3], 'EGP': [0, 0], 'CAD': [317, 345], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [36000, 38240], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True,"На сайте курсы оптовые с выше $ 5000, ₽ 300.000",43.237971,76.850468,0,0,False,False,1721227790,"{'mon': ['10:00', '22:00', '', ''], 'tue': ['10:00', '22:00', '', ''], 'wed': ['10:00', '22:00', '', ''], 'thu': ['10:00', '22:00', '', ''], 'fri': ['10:00', '22:00', '', ''], 'sat': ['10:00', '22:00', '', ''], 'sun': ['10:00', '22:00', '', ''], 'holyday': ['10:00', '22:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
13514,Большая  Монета,"пр. Сейфуллина 565, уг. ул. Кабанбай батыра",Алматы,"пр. Сейфуллина 565, уг. ул. Кабанбай батыра",Вверх по Сейфуллина чуть выше Кабанбайбатыра,"['+7 705 222 00 50', '+7 771 792 00 76']",1721223182,0,"{'USD': [474.8, 475.8], 'EUR': [518, 521], 'RUB': [5.31, 5.35], 'KGS': [5.55, 5.7], 'CNY': [65, 66], 'GBP': [617, 630], 'CHF': [0, 0], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [15, 18], 'AED': [121, 130], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True,ЕСТЬ ОПТОВЫЕ КУРСЫ,43.24838,76.933266,0,0,False,False,1721223182,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
